275.5   0.36968397707553263
276.5   0.3803059111503862
277.5   0.3909433796057289
278.5   0.40148222422503654
279.5   0.4117972120103279
280.5   0.42175411982779654
281.5   0.43121237984034394
282.5   0.4400282369792224
283.5   0.4480583325256787
284.5   0.45516358238295573
285.5   0.46121319761653307
286.5   0.4660886630846936
287.5   0.4696874739767698
288.5   0.471926445282707
289.5   0.4727444089615651
290.5   0.47210415392976984
291.5   0.4699935100135745
292.5   0.46642551695388734
293.5   0.46143768883157216
294.5   0.4550904294744265
295.5   0.4474647084048715
296.5   0.4386591386678292
297.5   0.4287866331217577
298.5   0.4179708144580939
299.5   0.40634236143076435
300.5   0.39403545426719616
301.5   0.381184456548139
302.5   0.3679209470048676
303.5   0.3543711751010704
304.5   0.3406539816140269
305.5   0.32687920459954833
306.5   0.3131465519942675
307.5   0.2995449130640238
308.5   0.28615205878169464
309.5   0.2730346797069267
310.5   0.2602486970200287
311.5   0.24783979114943458
312.5   0.23584408845901492
313.5   0.224288957482545
314.5   0.2131938664204703
315.5   0.20257126814167675
316.5   0.19242747876171265
317.5   0.18276352946021684
318.5   0.17357597139762698
319.5   0.16485762399180942
320.5   0.15659825756200163
321.5   0.14878520845654422
322.5   0.14140392446179825
323.5   0.13443844268836233
324.5   0.12787180375780138
325.5   0.12168640550405511
326.5   0.1158643019881819
327.5   0.11038745168927987
328.5   0.10523792316630642
329.5   0.10039805924711176
330.5   0.09585060892282425
331.5   0.09157882868734994
332.5   0.08756655871790632
333.5   0.08379827747518839
334.5   0.0802591388592606
335.5   0.07693499466304722
336.5   0.07381240260787414
337.5   0.0708786285953757
338.5   0.06812163637283933
339.5   0.06553007417922824
340.5   0.06309325589696602
341.5   0.060801137546122555
342.5   0.05864429254118765
343.5   0.056613884837775186
344.5   0.05470164001655593
345.5   0.052899818204691425
346.5   0.0512011840079519
347.5   0.04959897908986241
348.5   0.04808689437283036
349.5   0.046659043151454305
350.5   0.045309934454334275
351.5   0.04403444920144462
352.5   0.04282781551747811
353.5   0.0416855863578377
354.5   0.04060361817858895
355.5   0.03957805027777012
356.5   0.03860528604918471
357.5   0.0376819745504079
358.5   0.03680499407453568
359.5   0.03597143586662166
360.5   0.03517858967572598
361.5   0.03442392950896265
362.5   0.03370510124281386
363.5   0.03301991003715363
364.5   0.03236630942806918
365.5   0.031742390937725726
366.5   0.031146373990823706
367.5   0.030576597467003485
368.5   0.030031510566963633
369.5   0.029509665694833948
370.5   0.02900971088176755
371.5   0.028530382930859625
372.5   0.02807050178214337
373.5   0.027628963757497505
374.5   0.02720473718199586
375.5   0.026796856913408433
376.5   0.02640441946421578
377.5   0.026026579336264507
378.5   0.025662544457437885
379.5   0.025311573069540193
380.5   0.024972969725365002
381.5   0.024646082450572183
382.5   0.024330299653982104
383.5   0.024025047720802335
384.5   0.023729787626955587
385.5   0.02344401373159942
386.5   0.02316725069238543
387.5   0.022899051883590333
388.5   0.02263899710422552
389.5   0.022386691271811362
390.5   0.02214176273573671
391.5   0.021903861163385198
392.5   0.021672656925035356
393.5   0.0214478393626095
394.5   0.021229115633636317
395.5   0.021016209336539176
396.5   0.02080885992049959
397.5   0.02060682137910948
398.5   0.020409861426032627
399.5   0.020217760587625897
400.5   0.020030311320148018
401.5   0.019847317624678788
402.5   0.019668593785998344
403.5   0.01949396434804533
404.5   0.019323263018125075
405.5   0.019156332258650585
406.5   0.018993022844168244
407.5   0.018833193239142187
408.5   0.018676709305038876
409.5   0.018523443692487183
410.5   0.018373275504101443
411.5   0.018226089811923262
412.5   0.018081777713187145
413.5   0.01794023532672452
414.5   0.01780136432427493
415.5   0.017665070460390914
416.5   0.01753126487099315
417.5   0.01739986222430365
418.5   0.01727078162511419
419.5   0.017143945852034596
420.5   0.017019281163503566
421.5   0.016896717549031284
422.5   0.016776187908398597
423.5   0.01665762818814824
424.5   0.016540977389699466
