1.500000 26.500000 3.0642
1.500000 27.500000 3.0655
1.500000 28.500000 2.9977
1.500000 29.500000 3.0060
1.500000 30.500000 2.9938
1.500000 31.500000 3.0195
1.500000 32.500000 3.0764
1.500000 33.500000 3.1730
1.500000 34.500000 3.3152
1.500000 35.500000 3.5508
1.500000 36.500000 3.8016
1.500000 37.500000 4.0521
1.500000 38.500000 4.4053
1.500000 39.500000 4.7963
1.500000 40.500000 5.0904
1.500000 41.500000 5.3607
1.500000 42.500000 5.7212
1.500000 43.500000 6.7954
1.500000 44.500000 6.5156
1.500000 45.500000 7.3039
1.500000 46.500000 13.9251
1.500000 47.500000 7.3694
1.500000 48.500000 7.6884
1.500000 49.500000 13.9251
2.500000 0.500000 11.5981
2.500000 1.500000 11.9032
2.500000 2.500000 11.4336
2.500000 3.500000 11.5508
2.500000 4.500000 11.0852
2.500000 5.500000 10.5888
2.500000 6.500000 10.8828
2.500000 7.500000 10.1285
2.500000 8.500000 9.4399
2.500000 9.500000 9.5201
2.500000 10.500000 7.7011
2.500000 11.500000 7.1298
2.500000 12.500000 6.7771
2.500000 13.500000 6.4067
2.500000 14.500000 6.0574
2.500000 15.500000 5.7034
2.500000 16.500000 5.0332
2.500000 17.500000 4.6934
2.500000 18.500000 4.3153
2.500000 19.500000 4.0009
2.500000 20.500000 3.7081
2.500000 21.500000 3.4765
2.500000 22.500000 3.3122
2.500000 23.500000 3.1673
2.500000 24.500000 3.0733
2.500000 25.500000 3.0305
2.500000 26.500000 2.9640
2.500000 27.500000 2.9047
2.500000 28.500000 2.8180
2.500000 29.500000 2.7879
2.500000 30.500000 2.7465
2.500000 31.500000 2.7256
2.500000 32.500000 2.7759
2.500000 33.500000 2.8482
2.500000 34.500000 3.0007
2.500000 35.500000 3.1581
2.500000 36.500000 3.3268
2.500000 37.500000 3.6890
2.500000 38.500000 3.9559
2.500000 39.500000 4.3108
2.500000 40.500000 4.6676
2.500000 41.500000 5.1244
2.500000 42.500000 5.5535
2.500000 43.500000 5.6852
2.500000 44.500000 6.7249
2.500000 45.500000 6.5219
2.500000 46.500000 7.7584
2.500000 47.500000 13.9251
2.500000 48.500000 13.9251
2.500000 49.500000 13.9251
3.500000 0.500000 12.3646
3.500000 1.500000 12.7274
3.500000 2.500000 12.0177
3.500000 3.500000 12.0125
3.500000 4.500000 10.9628
3.500000 5.500000 11.5960
3.500000 6.500000 10.6725
3.500000 7.500000 10.1037
3.500000 8.500000 9.8709
3.500000 9.500000 9.9117
3.500000 10.500000 8.5686
3.500000 11.500000 7.3009
3.500000 12.500000 6.7311
3.500000 13.500000 6.1352
3.500000 14.500000 5.7252
3.500000 15.500000 5.4148
3.500000 16.500000 4.9832
3.500000 17.500000 4.5654
3.500000 18.500000 4.2495
3.500000 19.500000 3.9895
3.500000 20.500000 3.7376
3.500000 21.500000 3.5754
3.500000 22.500000 3.4554
3.500000 23.500000 3.3613
3.500000 24.500000 3.2606
3.500000 25.500000 3.2257
3.500000 26.500000 3.1142
3.500000 27.500000 3.0538
3.500000 28.500000 2.9596
3.500000 29.500000 2.8910
3.500000 30.500000 2.8484
3.500000 31.500000 2.8322
3.500000 32.500000 2.8537
3.500000 33.500000 2.9292
3.500000 34.500000 3.0235
3.500000 35.500000 3.1843
3.500000 36.500000 3.4137
3.500000 37.500000 3.6125
3.500000 38.500000 3.9452
3.500000 39.500000 4.2396
3.500000 40.500000 4.6054
3.500000 41.500000 5.1623
3.500000 42.500000 5.1847
3.500000 43.500000 5.9192
3.500000 44.500000 6.6995
3.500000 45.500000 6.5034
3.500000 46.500000 6.4916
3.500000 47.500000 7.3520
3.500000 48.500000 8.2051
3.500000 49.500000 13.9251
4.500000 0.500000 12.3597
4.500000 1.500000 13.0579
4.500000 2.500000 12.4307
4.500000 3.500000 12.6529
4.500000 4.500000 12.5558
4.500000 5.500000 11.7481
4.500000 6.500000 11.6133
4.500000 7.500000 10.0780
4.500000 8.500000 8.8965
4.500000 9.500000 9.2680
4.500000 10.500000 8.0147
4.500000 11.500000 8.1449
4.500000 12.500000 7.1576
4.500000 13.500000 6.4505
4.500000 14.500000 5.8957
4.500000 15.500000 5.7017
4.500000 16.500000 5.4102
4.500000 17.500000 5.0396
4.500000 18.500000 4.7578
4.500000 19.500000 4.4981
4.500000 20.500000 4.3067
4.500000 21.500000 4.1832
4.500000 22.500000 4.0356
4.500000 23.500000 3.9835
4.500000 24.500000 3.8794
4.500000 25.500000 3.8448
4.500000 26.500000 3.7336
4.500000 27.500000 3.6254
4.500000 28.500000 3.5015
4.500000 29.500000 3.3411
4.500000 30.500000 3.2602
4.500000 31.500000 3.2163
4.500000 32.500000 3.1690
4.500000 33.500000 3.2052
4.500000 34.500000 3.2772
4.500000 35.500000 3.3533
4.500000 36.500000 3.5395
4.500000 37.500000 3.7630
4.500000 38.500000 4.0522
4.500000 39.500000 4.4042
4.500000 40.500000 4.6213
4.500000 41.500000 5.0825
4.500000 42.500000 5.4379
4.500000 43.500000 5.7836
4.500000 44.500000 6.5131
4.500000 45.500000 7.1366
4.500000 46.500000 7.3316
4.500000 47.500000 7.6322
4.500000 48.500000 13.9251
4.500000 49.500000 13.9251
5.500000 0.500000 11.9321
5.500000 1.500000 13.9251
5.500000 2.500000 12.8004
5.500000 3.500000 13.0531
5.500000 4.500000 12.0363
5.500000 5.500000 11.6906
5.500000 6.500000 11.3601
5.500000 7.500000 11.8965
5.500000 8.500000 9.5956
5.500000 9.500000 8.7188
5.500000 10.500000 8.5638
5.500000 11.500000 8.2620
5.500000 12.500000 7.0994
5.500000 13.500000 7.6786
5.500000 14.500000 6.9769
5.500000 15.500000 6.8490
5.500000 16.500000 6.8311
5.500000 17.500000 6.1583
5.500000 18.500000 5.9122
5.500000 19.500000 5.5952
5.500000 20.500000 5.3279
5.500000 21.500000 5.1016
5.500000 22.500000 4.7654
5.500000 23.500000 4.6248
5.500000 24.500000 4.6022
5.500000 25.500000 4.4286
5.500000 26.500000 4.2780
5.500000 27.500000 4.0842
5.500000 28.500000 3.9060
5.500000 29.500000 3.7096
5.500000 30.500000 3.6302
5.500000 31.500000 3.5386
5.500000 32.500000 3.4578
5.500000 33.500000 3.4179
5.500000 34.500000 3.5300
5.500000 35.500000 3.6067
5.500000 36.500000 3.7454
5.500000 37.500000 3.9616
5.500000 38.500000 4.2185
5.500000 39.500000 4.4726
5.500000 40.500000 4.8337
5.500000 41.500000 5.2531
5.500000 42.500000 5.5407
5.500000 43.500000 5.9808
5.500000 44.500000 5.9613
5.500000 45.500000 6.5438
5.500000 46.500000 6.8354
5.500000 47.500000 7.5641
5.500000 48.500000 7.9841
5.500000 49.500000 13.9251
6.500000 0.500000 11.6812
6.500000 1.500000 12.1847
6.500000 2.500000 12.7978
6.500000 3.500000 12.0118
6.500000 4.500000 11.9197
6.500000 5.500000 10.1595
6.500000 6.500000 9.3736
6.500000 7.500000 10.6302
6.500000 8.500000 8.9669
6.500000 9.500000 8.0489
6.500000 10.500000 8.2795
6.500000 11.500000 7.6103
6.500000 12.500000 7.9815
6.500000 13.500000 7.0523
6.500000 14.500000 7.2027
6.500000 15.500000 7.1397
6.500000 16.500000 6.9055
6.500000 17.500000 7.4528
6.500000 18.500000 7.3672
6.500000 19.500000 6.2886
6.500000 20.500000 5.7466
6.500000 21.500000 5.7979
6.500000 22.500000 5.4654
6.500000 23.500000 5.2492
6.500000 24.500000 5.1855
6.500000 25.500000 4.8477
6.500000 26.500000 4.7499
6.500000 27.500000 4.6828
6.500000 28.500000 4.4133
6.500000 29.500000 4.2658
6.500000 30.500000 4.0330
6.500000 31.500000 3.9338
6.500000 32.500000 3.8959
6.500000 33.500000 3.9375
6.500000 34.500000 3.8786
6.500000 35.500000 3.9727
6.500000 36.500000 4.1267
6.500000 37.500000 4.2518
6.500000 38.500000 4.5852
6.500000 39.500000 4.7593
6.500000 40.500000 5.0916
6.500000 41.500000 5.3088
6.500000 42.500000 5.5720
6.500000 43.500000 5.9873
6.500000 44.500000 5.9365
6.500000 45.500000 7.1416
6.500000 46.500000 7.3306
6.500000 47.500000 7.3767
6.500000 48.500000 13.9251
6.500000 49.500000 13.9251
7.500000 0.500000 11.8292
7.500000 1.500000 10.6191
7.500000 2.500000 10.7869
7.500000 3.500000 12.0750
7.500000 4.500000 11.3280
7.500000 5.500000 9.1347
7.500000 6.500000 11.8476
7.500000 7.500000 8.7690
7.500000 8.500000 7.8578
7.500000 9.500000 7.2101
7.500000 10.500000 7.5487
7.500000 11.500000 7.2415
7.500000 12.500000 7.4459
7.500000 13.500000 7.0103
7.500000 14.500000 6.7587
7.500000 15.500000 6.7384
7.500000 16.500000 6.5346
7.500000 17.500000 6.6852
7.500000 18.500000 6.3151
7.500000 19.500000 6.3149
7.500000 20.500000 6.2606
7.500000 21.500000 5.8507
7.500000 22.500000 5.5040
7.500000 23.500000 5.3115
7.500000 24.500000 5.1650
7.500000 25.500000 4.9536
7.500000 26.500000 4.8714
7.500000 27.500000 4.8736
7.500000 28.500000 4.7479
7.500000 29.500000 4.7331
7.500000 30.500000 4.5161
7.500000 31.500000 4.4452
7.500000 32.500000 4.4213
7.500000 33.500000 4.5194
7.500000 34.500000 4.4154
7.500000 35.500000 4.5931
7.500000 36.500000 4.6512
7.500000 37.500000 4.7692
7.500000 38.500000 5.0577
7.500000 39.500000 5.1921
7.500000 40.500000 5.3103
7.500000 41.500000 5.7194
7.500000 42.500000 5.9063
7.500000 43.500000 6.5172
7.500000 44.500000 6.6572
7.500000 45.500000 6.4295
7.500000 46.500000 13.9251
7.500000 47.500000 13.9251
7.500000 48.500000 13.9251
7.500000 49.500000 13.9251
8.500000 0.500000 11.0309
8.500000 1.500000 10.5777
8.500000 2.500000 13.0124
8.500000 3.500000 11.3746
8.500000 4.500000 10.8593
8.500000 5.500000 11.1694
8.500000 6.500000 9.8674
8.500000 7.500000 9.4018
8.500000 8.500000 7.7526
8.500000 9.500000 7.8665
8.500000 10.500000 6.9757
8.500000 11.500000 6.6588
8.500000 12.500000 6.5983
8.500000 13.500000 6.8078
8.500000 14.500000 6.1393
8.500000 15.500000 6.0539
8.500000 16.500000 6.5554
8.500000 17.500000 6.2630
8.500000 18.500000 5.9491
8.500000 19.500000 6.1493
8.500000 20.500000 5.5426
8.500000 21.500000 5.3670
8.500000 22.500000 5.0933
8.500000 23.500000 5.0453
8.500000 24.500000 4.8391
8.500000 25.500000 4.7645
8.500000 26.500000 4.6722
8.500000 27.500000 4.7065
8.500000 28.500000 4.6061
8.500000 29.500000 4.5933
8.500000 30.500000 4.5904
8.500000 31.500000 4.6808
8.500000 32.500000 4.6253
8.500000 33.500000 4.7970
8.500000 34.500000 4.8265
8.500000 35.500000 4.8440
8.500000 36.500000 5.1104
8.500000 37.500000 5.1440
8.500000 38.500000 5.4817
8.500000 39.500000 5.8724
8.500000 40.500000 5.8706
8.500000 41.500000 6.0945
8.500000 42.500000 6.4848
8.500000 43.500000 6.8623
8.500000 44.500000 7.8624
8.500000 45.500000 13.9251
8.500000 46.500000 13.9251
8.500000 47.500000 13.9251
8.500000 48.500000 13.9251
8.500000 49.500000 13.9251
9.500000 0.500000 9.8858
9.500000 1.500000 11.0723
9.500000 2.500000 12.0591
9.500000 3.500000 10.5303
9.500000 4.500000 9.3985
9.500000 5.500000 8.9310
9.500000 6.500000 8.3214
9.500000 7.500000 8.1687
9.500000 8.500000 7.4855
9.500000 9.500000 6.9518
9.500000 10.500000 6.9005
9.500000 11.500000 6.4194
9.500000 12.500000 6.4212
9.500000 13.500000 5.9549
9.500000 14.500000 6.1757
9.500000 15.500000 5.7535
9.500000 16.500000 5.9645
9.500000 17.500000 6.1574
9.500000 18.500000 5.5824
9.500000 19.500000 5.4458
9.500000 20.500000 5.2758
9.500000 21.500000 5.0108
9.500000 22.500000 4.7760
9.500000 23.500000 4.6643
9.500000 24.500000 4.4793
9.500000 25.500000 4.4022
9.500000 26.500000 4.3140
9.500000 27.500000 4.4050
9.500000 28.500000 4.3901
9.500000 29.500000 4.5161
9.500000 30.500000 4.5013
9.500000 31.500000 4.6354
9.500000 32.500000 4.7228
9.500000 33.500000 4.8957
9.500000 34.500000 4.9637
9.500000 35.500000 5.0782
9.500000 36.500000 5.3972
9.500000 37.500000 5.8530
9.500000 38.500000 5.8944
9.500000 39.500000 6.0502
9.500000 40.500000 6.3922
9.500000 41.500000 6.4917
9.500000 42.500000 7.1041
9.500000 43.500000 7.2689
9.500000 44.500000 7.8846
9.500000 45.500000 13.9251
9.500000 46.500000 13.9251
9.500000 47.500000 13.9251
9.500000 48.500000 13.9251
9.500000 49.500000 13.9251
10.500000 0.500000 8.3577
10.500000 1.500000 8.2496
10.500000 2.500000 10.1350
10.500000 3.500000 9.6004
10.500000 4.500000 8.4705
10.500000 5.500000 8.3623
10.500000 6.500000 7.6444
10.500000 7.500000 8.0959
10.500000 8.500000 7.3594
10.500000 9.500000 6.7206
10.500000 10.500000 6.4872
10.500000 11.500000 5.9373
10.500000 12.500000 5.9182
10.500000 13.500000 6.0599
10.500000 14.500000 5.7316
10.500000 15.500000 5.9258
10.500000 16.500000 5.7370
10.500000 17.500000 5.6541
10.500000 18.500000 5.6873
10.500000 19.500000 5.1195
10.500000 20.500000 4.8886
10.500000 21.500000 4.6679
10.500000 22.500000 4.4699
10.500000 23.500000 4.3144
10.500000 24.500000 4.1767
10.500000 25.500000 4.0971
10.500000 26.500000 4.0430
10.500000 27.500000 4.0825
10.500000 28.500000 4.1354
10.500000 29.500000 4.2469
10.500000 30.500000 4.3609
10.500000 31.500000 4.4606
10.500000 32.500000 4.6489
10.500000 33.500000 4.7740
10.500000 34.500000 4.8746
10.500000 35.500000 5.3355
10.500000 36.500000 5.6485
10.500000 37.500000 5.6615
10.500000 38.500000 6.0233
10.500000 39.500000 6.0272
10.500000 40.500000 6.7909
10.500000 41.500000 6.9364
10.500000 42.500000 7.9841
10.500000 43.500000 13.9251
10.500000 44.500000 13.9251
10.500000 45.500000 13.9251
10.500000 46.500000 7.4104
10.500000 47.500000 13.9251
10.500000 48.500000 13.9251
10.500000 49.500000 13.9251
11.500000 0.500000 6.1719
11.500000 1.500000 5.9700
11.500000 2.500000 8.2508
11.500000 3.500000 8.1302
11.500000 4.500000 8.7102
11.500000 5.500000 7.8346
11.500000 6.500000 7.4191
11.500000 7.500000 7.2270
11.500000 8.500000 7.6207
11.500000 9.500000 7.5424
11.500000 10.500000 6.9755
11.500000 11.500000 6.5504
11.500000 12.500000 6.6095
11.500000 13.500000 5.9544
11.500000 14.500000 5.8368
11.500000 15.500000 5.8373
11.500000 16.500000 5.6130
11.500000 17.500000 5.3417
11.500000 18.500000 5.1519
11.500000 19.500000 4.7762
11.500000 20.500000 4.6310
11.500000 21.500000 4.4146
11.500000 22.500000 4.2031
11.500000 23.500000 4.0289
11.500000 24.500000 3.8430
11.500000 25.500000 3.7773
11.500000 26.500000 3.7186
11.500000 27.500000 3.7286
11.500000 28.500000 3.8504
11.500000 29.500000 3.9157
11.500000 30.500000 4.0973
11.500000 31.500000 4.3422
11.500000 32.500000 4.4285
11.500000 33.500000 4.6545
11.500000 34.500000 4.9266
11.500000 35.500000 5.0938
11.500000 36.500000 5.2524
11.500000 37.500000 5.5892
11.500000 38.500000 6.0876
11.500000 39.500000 6.3934
11.500000 40.500000 7.0883
11.500000 41.500000 7.0812
11.500000 42.500000 7.9841
11.500000 43.500000 13.9251
11.500000 44.500000 13.9251
11.500000 45.500000 13.9251
11.500000 46.500000 13.9251
11.500000 47.500000 13.9251
11.500000 48.500000 13.9251
11.500000 49.500000 13.9251
12.500000 0.500000 5.3278
12.500000 1.500000 5.3676
12.500000 2.500000 6.4156
12.500000 3.500000 6.8524
12.500000 4.500000 7.1809
12.500000 5.500000 7.5729
12.500000 6.500000 7.0714
12.500000 7.500000 7.7462
12.500000 8.500000 7.5328
12.500000 9.500000 7.4700
12.500000 10.500000 7.5276
12.500000 11.500000 6.7276
12.500000 12.500000 6.3956
12.500000 13.500000 6.3819
12.500000 14.500000 5.8367
12.500000 15.500000 5.6051
12.500000 16.500000 5.2620
12.500000 17.500000 5.1024
12.500000 18.500000 4.8532
12.500000 19.500000 4.6316
12.500000 20.500000 4.3942
12.500000 21.500000 4.1874
12.500000 22.500000 3.9458
12.500000 23.500000 3.8323
12.500000 24.500000 3.7165
12.500000 25.500000 3.6292
12.500000 26.500000 3.5817
12.500000 27.500000 3.6192
12.500000 28.500000 3.6559
12.500000 29.500000 3.8032
12.500000 30.500000 3.9033
12.500000 31.500000 4.1006
12.500000 32.500000 4.2934
12.500000 33.500000 4.5361
12.500000 34.500000 4.7257
12.500000 35.500000 4.9323
12.500000 36.500000 5.4154
12.500000 37.500000 5.6560
12.500000 38.500000 6.1544
12.500000 39.500000 6.4296
12.500000 40.500000 6.4309
12.500000 41.500000 6.6997
12.500000 42.500000 7.3520
12.500000 43.500000 7.7085
12.500000 44.500000 13.9251
12.500000 45.500000 7.6322
12.500000 46.500000 13.9251
12.500000 47.500000 13.9251
12.500000 48.500000 13.9251
12.500000 49.500000 13.9251
13.500000 0.500000 4.9270
13.500000 1.500000 4.8726
13.500000 2.500000 5.9254
13.500000 3.500000 5.8890
13.500000 4.500000 6.3320
13.500000 5.500000 6.6701
13.500000 6.500000 6.8811
13.500000 7.500000 8.0043
13.500000 8.500000 7.0345
13.500000 9.500000 7.0068
13.500000 10.500000 7.0640
13.500000 11.500000 6.9300
13.500000 12.500000 6.5960
13.500000 13.500000 5.8182
13.500000 14.500000 5.7310
13.500000 15.500000 5.4057
13.500000 16.500000 5.0524
13.500000 17.500000 4.9582
13.500000 18.500000 4.6095
13.500000 19.500000 4.4902
13.500000 20.500000 4.2220
13.500000 21.500000 4.1324
13.500000 22.500000 3.9225
13.500000 23.500000 3.7585
13.500000 24.500000 3.6542
13.500000 25.500000 3.5682
13.500000 26.500000 3.4918
13.500000 27.500000 3.5459
13.500000 28.500000 3.5741
13.500000 29.500000 3.6794
13.500000 30.500000 3.8474
13.500000 31.500000 3.9949
13.500000 32.500000 4.1762
13.500000 33.500000 4.3922
13.500000 34.500000 4.6406
13.500000 35.500000 4.9676
13.500000 36.500000 5.2615
13.500000 37.500000 5.4272
13.500000 38.500000 5.9697
13.500000 39.500000 6.6433
13.500000 40.500000 6.5248
13.500000 41.500000 7.4104
13.500000 42.500000 13.9251
13.500000 43.500000 13.9251
13.500000 44.500000 13.9251
13.500000 45.500000 13.9251
13.500000 46.500000 13.9251
13.500000 47.500000 13.9251
13.500000 48.500000 13.9251
13.500000 49.500000 13.9251
14.500000 0.500000 4.8771
14.500000 1.500000 4.6842
14.500000 2.500000 5.5070
14.500000 3.500000 5.5352
14.500000 4.500000 5.9816
14.500000 5.500000 6.2921
14.500000 6.500000 6.5741
14.500000 7.500000 6.8446
14.500000 8.500000 7.1940
14.500000 9.500000 7.0497
14.500000 10.500000 6.2924
14.500000 11.500000 6.2405
14.500000 12.500000 5.9867
14.500000 13.500000 5.6465
14.500000 14.500000 5.2169
14.500000 15.500000 4.8601
14.500000 16.500000 4.5505
14.500000 17.500000 4.3934
14.500000 18.500000 4.2240
14.500000 19.500000 4.0377
14.500000 20.500000 3.9636
14.500000 21.500000 3.8961
14.500000 22.500000 3.7179
14.500000 23.500000 3.6755
14.500000 24.500000 3.5763
14.500000 25.500000 3.4919
14.500000 26.500000 3.4766
14.500000 27.500000 3.5107
14.500000 28.500000 3.5402
14.500000 29.500000 3.6207
14.500000 30.500000 3.7634
14.500000 31.500000 3.8401
14.500000 32.500000 4.0352
14.500000 33.500000 4.2106
14.500000 34.500000 4.4567
14.500000 35.500000 4.8304
14.500000 36.500000 5.1116
14.500000 37.500000 5.4023
14.500000 38.500000 5.6940
14.500000 39.500000 6.3261
14.500000 40.500000 6.5750
14.500000 41.500000 7.4530
14.500000 42.500000 13.9251
14.500000 43.500000 13.9251
14.500000 44.500000 13.9251
14.500000 45.500000 13.9251
14.500000 46.500000 13.9251
14.500000 47.500000 13.9251
14.500000 48.500000 13.9251
14.500000 49.500000 13.9251
15.500000 0.500000 4.5715
15.500000 1.500000 4.3417
15.500000 2.500000 5.0499
15.500000 3.500000 5.3488
15.500000 4.500000 5.7219
15.500000 5.500000 5.8867
15.500000 6.500000 6.0342
15.500000 7.500000 5.6462
15.500000 8.500000 5.6631
15.500000 9.500000 5.5130
15.500000 10.500000 5.6930
15.500000 11.500000 5.7950
15.500000 12.500000 6.7617
15.500000 13.500000 6.0541
15.500000 14.500000 6.1948
15.500000 15.500000 5.7391
15.500000 16.500000 5.4778
15.500000 17.500000 5.1802
15.500000 18.500000 4.9677
15.500000 19.500000 4.7311
15.500000 20.500000 4.7102
15.500000 21.500000 4.5159
15.500000 22.500000 4.3791
15.500000 23.500000 4.2480
15.500000 24.500000 4.1076
15.500000 25.500000 3.9267
15.500000 26.500000 3.9494
15.500000 27.500000 3.9230
15.500000 28.500000 3.9791
15.500000 29.500000 4.0357
15.500000 30.500000 4.0763
15.500000 31.500000 4.1062
15.500000 32.500000 4.3538
15.500000 33.500000 4.4081
15.500000 34.500000 4.6384
15.500000 35.500000 5.0620
15.500000 36.500000 5.3262
15.500000 37.500000 5.8507
15.500000 38.500000 5.8515
15.500000 39.500000 6.3794
15.500000 40.500000 7.6322
15.500000 41.500000 7.3306
15.500000 42.500000 13.9251
15.500000 43.500000 13.9251
15.500000 44.500000 13.9251
15.500000 45.500000 13.9251
15.500000 46.500000 13.9251
15.500000 47.500000 13.9251
15.500000 48.500000 13.9251
15.500000 49.500000 13.9251
16.500000 0.500000 3.9893
16.500000 1.500000 3.7786
16.500000 2.500000 4.4136
16.500000 3.500000 4.9298
16.500000 4.500000 5.1549
16.500000 5.500000 5.3307
16.500000 6.500000 5.0637
16.500000 7.500000 4.9307
16.500000 8.500000 5.0773
16.500000 9.500000 4.9915
16.500000 10.500000 5.0098
16.500000 11.500000 5.2613
16.500000 12.500000 5.5352
16.500000 13.500000 5.9750
16.500000 14.500000 6.4591
16.500000 15.500000 5.8112
16.500000 16.500000 5.5851
16.500000 17.500000 5.2844
16.500000 18.500000 5.1526
16.500000 19.500000 4.9601
16.500000 20.500000 4.8849
16.500000 21.500000 4.8182
16.500000 22.500000 4.5508
16.500000 23.500000 4.5492
16.500000 24.500000 4.4435
16.500000 25.500000 4.3162
16.500000 26.500000 4.3116
16.500000 27.500000 4.2737
16.500000 28.500000 4.4025
16.500000 29.500000 4.3825
16.500000 30.500000 4.3431
16.500000 31.500000 4.4136
16.500000 32.500000 4.5472
16.500000 33.500000 4.7179
16.500000 34.500000 4.9160
16.500000 35.500000 5.1889
16.500000 36.500000 5.2689
16.500000 37.500000 5.7722
16.500000 38.500000 6.1387
16.500000 39.500000 6.5147
16.500000 40.500000 7.1945
16.500000 41.500000 7.2846
16.500000 42.500000 7.8846
16.500000 43.500000 13.9251
16.500000 44.500000 13.9251
16.500000 45.500000 13.9251
16.500000 46.500000 13.9251
16.500000 47.500000 13.9251
16.500000 48.500000 13.9251
16.500000 49.500000 13.9251
17.500000 0.500000 3.4651
17.500000 1.500000 3.1032
17.500000 2.500000 3.4841
17.500000 3.500000 4.0101
17.500000 4.500000 4.2768
17.500000 5.500000 4.3005
17.500000 6.500000 4.1835
17.500000 7.500000 4.1401
17.500000 8.500000 4.0472
17.500000 9.500000 4.0668
17.500000 10.500000 4.1357
17.500000 11.500000 4.5268
17.500000 12.500000 5.0811
17.500000 13.500000 5.7233
17.500000 14.500000 5.8511
17.500000 15.500000 5.9239
17.500000 16.500000 5.7877
17.500000 17.500000 5.8324
17.500000 18.500000 5.5247
17.500000 19.500000 5.2678
17.500000 20.500000 5.2359
17.500000 21.500000 5.1488
17.500000 22.500000 4.9795
17.500000 23.500000 4.9068
17.500000 24.500000 4.8461
17.500000 25.500000 4.6863
17.500000 26.500000 4.6758
17.500000 27.500000 4.5907
17.500000 28.500000 4.6483
17.500000 29.500000 4.6587
17.500000 30.500000 4.6557
17.500000 31.500000 4.7136
17.500000 32.500000 4.7691
17.500000 33.500000 4.8480
17.500000 34.500000 5.1456
17.500000 35.500000 5.4771
17.500000 36.500000 5.7816
17.500000 37.500000 5.8481
17.500000 38.500000 6.3876
17.500000 39.500000 8.8795
17.500000 40.500000 13.9251
17.500000 41.500000 13.9251
17.500000 42.500000 13.9251
17.500000 43.500000 13.9251
17.500000 44.500000 13.9251
17.500000 45.500000 13.9251
17.500000 46.500000 13.9251
17.500000 47.500000 13.9251
17.500000 48.500000 13.9251
17.500000 49.500000 13.9251
18.500000 0.500000 3.0142
18.500000 1.500000 2.6339
18.500000 2.500000 2.9252
18.500000 3.500000 3.4075
18.500000 4.500000 3.6267
18.500000 5.500000 3.6130
18.500000 6.500000 3.5582
18.500000 7.500000 3.4702
18.500000 8.500000 3.6316
18.500000 9.500000 3.7576
18.500000 10.500000 3.9266
18.500000 11.500000 4.1902
18.500000 12.500000 4.5258
18.500000 13.500000 4.8899
18.500000 14.500000 5.1823
18.500000 15.500000 5.4636
18.500000 16.500000 5.3521
18.500000 17.500000 5.3890
18.500000 18.500000 5.4892
18.500000 19.500000 5.3179
18.500000 20.500000 5.3577
18.500000 21.500000 5.3257
18.500000 22.500000 5.3430
18.500000 23.500000 5.1795
18.500000 24.500000 5.0323
18.500000 25.500000 4.9948
18.500000 26.500000 4.8429
18.500000 27.500000 4.8194
18.500000 28.500000 4.8530
18.500000 29.500000 4.9187
18.500000 30.500000 5.0234
18.500000 31.500000 5.0125
18.500000 32.500000 4.9224
