275.5   0.9999999999074372   9.25628462766781e-11
276.5   0.9999999998522869   1.477130640026303e-10
277.5   0.9999999997659041   2.3409585381273246e-10
278.5   0.9999999996316565   3.6834346683889407e-10
279.5   0.9999999994246432   5.753567622335254e-10
280.5   0.9999999991079096   8.920904015496944e-10
281.5   0.9999999986272192   1.3727807779417844e-09
282.5   0.9999999979036953   2.096304685395012e-09
283.5   0.99999999682396   3.1760399865632394e-09
284.5   0.9999999952267263   4.773273665215072e-09
285.5   0.9999999928847886   7.115211420050116e-09
286.5   0.9999999894823992   1.0517600679271766e-08
287.5   0.9999999845851155   1.5414884257936023e-08
288.5   0.9999999776029099   2.2397089516346114e-08
289.5   0.999999967743828   3.225617095647948e-08
290.5   0.9999999539575212   4.604247672013173e-08
291.5   0.9999999348678107   6.513218508974461e-08
292.5   0.9999999086931264   9.130686529079668e-08
293.5   0.9999998731529685   1.2684701544696253e-07
294.5   0.9999998253607132   1.7463925627847487e-07
295.5   0.9999997617004956   2.3829944761910582e-07
296.5   0.9999996776867842   3.223131118668121e-07
297.5   0.9999995678050534   4.32194759869553e-07
298.5   0.9999994253303041   5.746693656494273e-07
299.5   0.9999992421207086   7.578787170059442e-07
300.5   0.9999990083815098   9.91617506884701e-07
301.5   0.999998712395208   1.2876031341146899e-06
302.5   0.9999983402125712   1.6597846739241362e-06
303.5   0.9999978752976318   2.1246978537670103e-06
304.5   0.999997298122251   2.701870448817978e-06
305.5   0.9999965857020787   3.414286263825339e-06
306.5   0.9999957110692905   4.288912314520665e-06
307.5   0.9999946426731735   5.357298125563403e-06
308.5   0.999993343704799   6.65625089479871e-06
309.5   0.9999917713382926   8.228593996517652e-06
310.5   0.9999898758818738   1.0124015628387717e-05
311.5   0.9999875998344179   1.2400011818014534e-05
312.5   0.9999848768402612   1.5122931028899167e-05
313.5   0.9999816305385821   1.836912398078816e-05
314.5   0.9999777733009911   2.222620498271155e-05
315.5   0.9999732048527635   2.6794429256571384e-05
316.5   0.9999678107740938   3.218818975991855e-05
317.5   0.9999614608768147   3.853763792127651e-05
318.5   0.9999540074527894   4.599043189623675e-05
319.5   0.9999452833905722   5.471361552045195e-05
320.5   0.9999351001582599   6.489562975064977e-05
321.5   0.9999232456485059   7.674846026362037e-05
322.5   0.9999094818855683   9.050992090264831e-05
323.5   0.9998935425905368   0.00010644607628318425
324.5   0.999875130606116   0.00012485380151849856
325.5   0.9998539151795712   0.00014606347965395727
326.5   0.9998295291053523   0.0001704418343217995
327.5   0.9998015657295417   0.00019839489429862578
328.5   0.9997695758189498   0.00023037108574697207
329.5   0.9997330643017651   0.0002668644435679379
330.5   0.9996914868848561   0.0003084179348017413
331.5   0.9996442465593417   0.00035562688014778576
332.5   0.9995906900033521   0.0004091424619745432
333.5   0.9995301038990358   0.0004696752986184105
334.5   0.999461711177554   0.0005379990675896673
335.5   0.9993846672140011   0.000614954151561431
336.5   0.9992980559919734   0.0007014512826362118
337.5   0.9992008862645132   0.0007984751527245759
338.5   0.9990920877349656   0.0009070879603534365
339.5   0.9989705072894534   0.0010284328553056277
340.5   0.9988349053070212   0.001163737247335206
341.5   0.9986839520808627   0.0013143159370118118
342.5   0.998516224376507   0.001481574033392108
343.5   0.9983302021579877   0.0016670096171790272
344.5   0.9981242655033914   0.0018722161167068485
345.5   0.9978966917308454   0.002098884363479492
346.5   0.9976456527459544   0.0023488043030529537
347.5   0.9973692126132063   0.0026238663445191657
348.5   0.9970653253409946   0.0029260623436512256
349.5   0.9967318328541762   0.0032574862293307527
350.5   0.9963664631096981   0.003620334299968664
351.5   0.9959668282914184   0.004016905234550783
352.5   0.9955304229893001   0.004449599892045408
353.5   0.9950546222500952   0.004920920988815469
354.5   0.9945366793495479   0.005433472777922388
355.5   0.9939737231144742   0.00598996087242476
356.5   0.9933627545906785   0.006593192382697954
357.5   0.9927006428329139   0.007246076552033354
358.5   0.9919841195709297   0.007951626090017205
359.5   0.9912097725097658   0.008712959390904107
360.5   0.9903740370088536   0.009533303827639505
361.5   0.9894731859296049   0.010416000255922486
362.5   0.988503317467509   0.01136450882323814
363.5   0.9874603408499572   0.012382416098443594
364.5   0.9863399598843745   0.013473443419664943
365.5   0.9851376544312724   0.014641456252923235
366.5   0.9838486600323464   0.01589047418490286
367.5   0.982467946056466   0.017224681028054967
368.5   0.9809901929041459   0.018648434330032493
369.5   0.9794097689571599   0.02016627342844257
370.5   0.9777207081315717   0.02178292502226964
371.5   0.9759166890072212   0.023503305124403906
372.5   0.9739910166245591   0.025332516159216945
373.5   0.9719366080787664   0.027275837955108906
374.5   0.9697459830580529   0.029338711400823447
