275.5   0.7311600113281304
276.5   0.7702274503680724
277.5   0.8120744406968953
278.5   0.8567586580127915
279.5   0.9042862818182453
280.5   0.9545965124037386
281.5   1.0075448480171156
282.5   1.0628860844862995
283.5   1.120258421863166
284.5   1.1791705201153246
285.5   1.2389937440873007
286.5   1.2989620098644585
287.5   1.3581815629465144
288.5   1.4156525354833185
289.5   1.4703030852631473
290.5   1.5210355331734011
291.5   1.566782138611017
292.5   1.606566321728776
293.5   1.6395637169442916
294.5   1.6651565845046457
295.5   1.682975329520041
296.5   1.6929221154140677
297.5   1.6951737471383117
298.5   1.6901636150983694
299.5   1.678545261735697
300.5   1.661142233706844
301.5   1.6388901862190814
302.5   1.6127774499819325
303.5   1.5837896277194146
304.5   1.5528623404884678
305.5   1.5208447442793824
306.5   1.4884746788880916
307.5   1.45636500594589
308.5   1.4249997702173454
309.5   1.3947381784783504
310.5   1.3658243462670439
311.5   1.3384007514495964
312.5   1.3125236951446537
313.5   1.2881793833680986
314.5   1.2652995937019862
315.5   1.2437762662850587
316.5   1.2234745657482171
317.5   1.2042442558200355
318.5   1.1859292778728696
319.5   1.168375601832921
320.5   1.151437460706713
321.5   1.1349820890799824
322.5   1.1188931347952604
323.5   1.1030729041063976
324.5   1.0874435963940723
325.5   1.0719476798732634
326.5   1.0565475675921054
327.5   1.041224720344546
328.5   1.025978316656456
329.5   1.0108235981823754
330.5   0.9957900058401353
331.5   0.9809192156011131
332.5   0.9662631229370657
333.5   0.9518818892139883
334.5   0.9378420629167463
335.5   0.9242148436113381
336.5   0.9110745046650255
337.5   0.8984969876921225
338.5   0.8865586749563662
339.5   0.8753353283248981
340.5   0.8649011729577454
341.5   0.8553281192956748
342.5   0.8466850812551125
343.5   0.8390373617969553
344.5   0.8324460801484591
345.5   0.8269675989508778
346.5   0.8226529410487454
347.5   0.8195471294078883
348.5   0.8176884771883093
349.5   0.8171077633419536
350.5   0.8178273052152611
351.5   0.8198599257791948
352.5   0.8232078060682412
353.5   0.8278612502526094
354.5   0.8337973874486653
355.5   0.8409788492454726
356.5   0.8493524729275651
357.5   0.8588481096307526
358.5   0.86937759654539
359.5   0.8808339952668265
360.5   0.8930911955167796
361.5   0.906003957180794
362.5   0.9194085224913645
363.5   0.9331238399068154
364.5   0.9469534982809091
365.5   0.9606883775108578
366.5   0.9741100367056098
367.5   0.9869947856157402
368.5   0.9991183461287696
369.5   1.010260984151306
370.5   1.0202129046324577
371.5   1.0287797127174534
372.5   1.0357876875546488
373.5   1.0410886123171081
374.5   1.0445639306344356
