275.5   0.35705709519750467
276.5   0.3616335540058265
277.5   0.3664604888586592
278.5   0.37154730734748853
279.5   0.3769026825288009
280.5   0.3825346009144589
281.5   0.38845054709963134
282.5   0.3946566531312561
283.5   0.40115767900890703
284.5   0.4079568943571789
285.5   0.41505591876761844
286.5   0.42245404071825926
287.5   0.43014772700001475
288.5   0.43813136217104887
289.5   0.4463956086658582
290.5   0.4549280897711966
291.5   0.4637126485401357
292.5   0.47272922890121344
293.5   0.4819535581246659
294.5   0.4913571349444414
295.5   0.500906930188806
296.5   0.5105657247110916
297.5   0.5202920635022161
298.5   0.530040389657463
299.5   0.5397612328761277
300.5   0.5494020677224808
301.5   0.5589074991116348
302.5   0.5682202752077321
303.5   0.5772817694878672
304.5   0.5860332312812736
305.5   0.5944160936105606
306.5   0.602373822251108
307.5   0.6098526437691194
308.5   0.6168023498610029
309.5   0.6231774430372269
310.5   0.6289383853680083
311.5   0.6340518198155597
312.5   0.6384914697265627
313.5   0.6422392397964248
314.5   0.6452842674471444
315.5   0.6476244364934461
316.5   0.6492653941351525
317.5   0.6502203119762685
318.5   0.6505103024177141
319.5   0.6501626311029314
320.5   0.6492105907493189
321.5   0.6476928335307239
322.5   0.64565202048117
323.5   0.6431339157906892
324.5   0.6401867081197066
325.5   0.6368595459133002
326.5   0.6332016938602857
327.5   0.629262240100703
328.5   0.6250884310118565
329.5   0.6207256652729014
330.5   0.6162163580037274
331.5   0.6115999702989982
332.5   0.6069121198229877
333.5   0.6021847788183585
334.5   0.597445796973448
335.5   0.5927189633644642
336.5   0.5880240335951266
337.5   0.5833766398279427
338.5   0.5787886753088394
339.5   0.5742685960638025
340.5   0.5698211207052758
341.5   0.5654480292586218
342.5   0.5611485894814088
343.5   0.5569192214254916
344.5   0.5527546528632388
345.5   0.5486474215359812
346.5   0.5445889638137565
347.5   0.5405694777831904
348.5   0.5365784312739666
349.5   0.5326047014389721
350.5   0.5286370241382985
351.5   0.5246641000980584
352.5   0.5206750428722776
353.5   0.5166592468823534
354.5   0.5126068858866648
355.5   0.5085089304978413
356.5   0.5043571761829502
357.5   0.5001445163799746
358.5   0.4958649651326106
359.5   0.4915136602680002
360.5   0.4870868955629563
361.5   0.4825822026695253
362.5   0.47799833572151834
363.5   0.47333496746449677
364.5   0.46859314520365536
365.5   0.4637748035520993
366.5   0.4588829104951821
367.5   0.45392122365328463
368.5   0.4488944756250562
369.5   0.4438078651159366
370.5   0.4386675022149581
371.5   0.43347980960604576
372.5   0.428251705751307
373.5   0.42299041638940094
374.5   0.4177033701576582
