275.75   1.667096592730102   1.6673863025602178   0.0061832140793488454
277.25   1.868909353744278   1.8694353639786987   0.006659357334359355
278.75   2.0678217743753344   2.068583643662757   0.007195633928628246
280.25   2.247322144242674   2.2483043566141308   0.007726752084497482
281.75   2.389760397504471   2.390930947324071   0.008150247110690238
283.25   2.480441110938548   2.4817538493394027   0.008361308411258412
284.75   2.5117004820423805   2.513101352335672   0.008301043405498008
286.25   2.4851342557655105   2.4865698438048667   0.007987702430767728
287.75   2.410883747136382   2.4123094755227714   0.0075094771369090055
289.25   2.3044015207943187   2.3057870840403973   0.0069829497886573335
290.75   2.1822910917894074   2.18362211963266   0.006503202775232353
292.25   2.058883425640017   2.0601598913279435   0.006114728905667748
293.75   1.9444045247827069   1.9456372565212035   0.005814914877623375
295.25   1.8446707876305641   1.84587745008669   0.005577593808539686
296.75   1.761753713551269   1.7629551613654728   0.005375188078362646
298.25   1.6950199842345448   1.6962373689172343   0.005188858980948871
299.75   1.6421510031042588   1.6434036625438062   0.005009016224371846
301.25   1.5999659777095852   1.6012699838776951   0.004832127427579598
302.75   1.5650188836765437   1.5663861053705939   0.0046575420515210155
304.25   1.5340052593539504   1.5354428372928992   0.004485486863986653
305.75   1.504027648474001   1.5055378267645436   0.004316135351304365
307.25   1.472757816079637   1.4743381009256937   0.004149333016589508
308.75   1.438518818538541   1.4401624363160639   0.003984625341257665
310.25   1.40029975985332   1.4019963688346864   0.0038213863390710334
311.75   1.3577127560554332   1.3594493412101556   0.0036589654061215627
313.25   1.3109034543059415   1.3126653148441205   0.0034968294576819517
314.75   1.2604301087471497   1.2622018416761378   0.0033346891225569473
316.25   1.2071286894616091   1.2088950818619904   0.0031725906540118003
317.75   1.151981127647806   1.1537278927141885   0.003010952988992989
319.25   1.096000496733471   1.0977148176179201   0.002850540021973277
320.75   1.0401417686589807   1.041812642949279   0.0026923758001645747
322.25   0.9852412607354885   0.9868596617125656   0.0025376248606965015
323.75   0.9319832616120804   0.9335421475832875   0.0023874651502614887
325.25   0.8808892778073274   0.8823834876252766   0.0022429769862660565
326.75   0.8323239634001202   0.8337500362849157   0.0021050623550912073
328.25   0.7865117655920042   0.7878677188532383   0.001974399035222331
329.75   0.7435591498495752   0.7448442412972186   0.0018514265487962133
331.25   0.7034784908313126   0.7046929853338296   0.001736356779109957
332.75   0.6662109785961633   0.6673559315344838   0.0016292008521988516
334.25   0.6316469854490416   0.6327240503030948   0.001529804586484662
335.75   0.5996431794099727   0.6006544425668374   0.0014378864724361585
337.25   0.5700362493418485   0.5709840923379135   0.0013530740233519453
338.75   0.5426534618166305   0.5435404494055829   0.0012749360178049736
340.25   0.5173204545840532   0.5181492460076991   0.0012030094592432028
341.75   0.4938667390618999   0.4946400194569608   0.0011368209883805365
343.25   0.47212937878717076   0.4728498075953297   0.0010759030550580452
344.75   0.45195526522645996   0.45262543863885263   0.0010198054688440438
346.25   0.43320234923032913   0.4338247739859983   0.0009681030797566348
347.75   0.41574011977912617   0.41631719597828637   0.0009204003559702585
349.25   0.3994495594019261   0.3999835703444368   0.0008763335720343975
350.75   0.38422275151434343   0.38471585890550114   0.0008355712323271493
352.25   0.3699622700967632   0.3704165132618353   0.0007978132522343831
353.75   0.3565804463399259   0.35699774435118947   0.0007627893176986205
355.25   0.3439985791113763   0.3443807349554196   0.00073025675014933
356.75   0.33214613506166424   0.3324948411625993   0.0006999981223802666
358.25   0.32095996859997006   0.321276813169736   0.000671818802911012
359.75   0.31038358064989213   0.31067005446379514   0.0006455445515553435
361.25   0.3003664270483363   0.3006239303464722   0.0006210192460083052
362.75   0.2908632818569917   0.29109313115422064   0.0005981027867199166
364.25   0.2818336570717151   0.2820370917236306   0.0005766692033543306
365.75   0.27324127774179585   0.2734194661647217   0.0005566049691241461
367.25   0.26505360997118965   0.26520765545333286   0.0005378075176670721
368.75   0.25724143838711394   0.2573723844576523   0.0005201839497919273
370.25   0.24977848922183346   0.249887324566835   0.0005036499130618225
371.75   0.2426410950127833   0.24272875794295165   0.00048812863525579496
373.25   0.2358078969786545   0.23587527946527034   0.0004735500923038803
374.75   0.22925958130046775   0.22930753260348544   0.00045985029200355907
376.25   0.22297864577616905   0.2230079756932152   0.00044697065621735274
377.75   0.2169491935902118   0.216960675357777   0.00043485748600075784
379.25   0.2111567512233941   0.21115112410241801   0.00042346149608018055
380.75   0.20558810780828743   0.20556607938613705   0.00041273740703675704
382.25   0.2002311735034198   0.200193421743005   0.0004026435854522699
383.75   0.19507485470970087   0.19502202977490724   0.00039314172394302614
385.25   0.1901089441835176   0.1900416700679656   0.00038419655456214106
386.75   0.18532402431137227   0.18524290029529497   0.00037577559032845177
388.25   0.18071138200167458   0.18061698395933914   0.000367848890736282
389.75   0.17626293382096792   0.17615581539872566   0.00036038884799265765
391.25   0.17197116015601083   0.1718518538387989   0.00035336999143669546
392.75   0.16782904732105225   0.1676980654030268   0.00034676880815227563
394.25   0.16383003665288395   0.16368787212584032   0.00034056357819844463
395.75   0.15996797974615046   0.15981510711759944   0.0003347342231893129
397.25   0.15623709907945804   0.15607397513051   0.0003280944872510987
398.75   0.1526319533699886   0.15245901786173285   0.0003232519247669363
400.25   0.14914740707206653   0.14896508340780884   0.0003186008374075615
401.75   0.14577860350416577   0.1455872993536964   0.00031415301450495785
403.25   0.14252094115019773   0.14232104904127169   0.0003099175027523585
404.75   0.13937005273553238   0.13916195061683578   0.0003059009852156365
406.25   0.13632178672647932   0.13610583850561522   0.0003021081090151341
407.75   0.13337219094497038   0.1331487470043368   0.0002985417700102311
